0000002460;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";00:32:27
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";20;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";10;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"SEM torr"
0000000004;00:00:23;0000023744;   34.60;-1.32600e-12
0000000004;00:00:23;0000023744;   34.80;-1.76800e-12
0000000004;00:00:23;0000023744;   35.00;-1.10500e-13
0000000004;00:00:23;0000023744;   35.20; 7.73501e-13
0000000004;00:00:23;0000023744;   35.40;-1.65750e-12
0000000004;00:00:23;0000023744;   35.60;-2.76250e-12
0000000004;00:00:23;0000023744;   35.80;-4.64100e-12
0000000004;00:00:23;0000023744;   36.00;-5.52500e-13
0000000004;00:00:23;0000023744;   36.20;-1.00555e-11
0000000004;00:00:23;0000023744;   36.40;-4.97250e-12
0000000004;00:00:23;0000023744;   36.60;-3.75700e-12
0000000004;00:00:23;0000023744;   36.80;-1.87850e-12
0000000004;00:00:23;0000023744;   37.00;-6.74051e-12
0000000004;00:00:23;0000023744;   37.20;-1.10500e-13
0000000004;00:00:23;0000023744;   37.40;-2.87300e-12
0000000004;00:00:23;0000023744;   37.60;-3.97800e-12
0000000004;00:00:23;0000023744;   37.80;-3.31500e-13
0000000004;00:00:23;0000023744;   38.00; 3.97800e-12
0000000004;00:00:23;0000023744;   38.20;-4.53050e-12
0000000004;00:00:23;0000023744;   38.40;-5.52500e-13
0000000004;00:00:23;0000023744;   38.60; 4.42000e-13
0000000004;00:00:23;0000023744;   38.80;-4.53050e-12
0000000004;00:00:23;0000023744;   39.00;-3.86750e-12
0000000004;00:00:23;0000023744;   39.20;-2.21000e-12
0000000004;00:00:23;0000023744;   39.40;-1.76800e-12
0000000004;00:00:23;0000023744;   39.60;-3.20450e-12
0000000004;00:00:23;0000023744;   39.80;-3.64650e-12
0000000004;00:00:23;0000023744;   40.00;-2.76250e-12
0000000004;00:00:23;0000023744;   40.20;-3.20450e-12
0000000004;00:00:23;0000023744;   40.40;-4.53050e-12
0000000004;00:00:23;0000023744;   40.60;-4.42000e-12
0000000004;00:00:23;0000023744;   40.80;-9.94500e-13
0000000004;00:00:23;0000023744;   41.00;-4.86200e-12
0000000004;00:00:23;0000023744;   41.20;-4.97250e-12
0000000004;00:00:23;0000023744;   41.40;-7.73501e-13
0000000004;00:00:23;0000023744;   41.60; 2.54150e-12
0000000004;00:00:23;0000023744;   41.80;-5.30400e-12
0000000004;00:00:23;0000023744;   42.00;-3.86750e-12
0000000004;00:00:23;0000023744;   42.20; 2.54150e-12
0000000004;00:00:23;0000023744;   42.40;-4.42000e-13
0000000004;00:00:23;0000023744;   42.60;-2.09950e-12
0000000004;00:00:23;0000023744;   42.80;-3.20450e-12
0000000004;00:00:23;0000023744;   43.00;-5.52500e-13
0000000004;00:00:23;0000023744;   43.20; 3.09400e-12
0000000004;00:00:23;0000023744;   43.40;-3.75700e-12
0000000004;00:00:23;0000023744;   43.60; 1.10500e-13
0000000004;00:00:23;0000023744;   43.80; 5.74600e-12
0000000004;00:00:23;0000023744;   44.00; 3.84540e-11
0000000004;00:00:23;0000023744;   44.20; 7.70180e-11
0000000004;00:00:23;0000023744;   44.40;-7.73501e-13
0000000004;00:00:23;0000023744;   44.60;-3.09400e-12
0000000004;00:00:23;0000023744;   44.80;-9.17150e-12
0000000004;00:00:23;0000023744;   45.00;-3.97800e-12
0000000004;00:00:23;0000023744;   45.20; 7.73501e-13
0000000004;00:00:23;0000023744;   45.40;-4.86200e-12
0000000004;00:00:23;0000023744;   45.60;-5.96700e-12
0000000004;00:00:23;0000023744;   45.80; 0.00000e+00
0000000004;00:00:23;0000023744;   46.00;-4.97250e-12
0000000004;00:00:23;0000023744;   46.20;-7.07201e-12
0000000004;00:00:23;0000023744;   46.40;-2.32050e-12
0000000004;00:00:23;0000023744;   46.60; 1.10500e-12
0000000004;00:00:23;0000023744;   46.80;-3.75700e-12
0000000004;00:00:23;0000023744;   47.00;-1.54700e-12
0000000004;00:00:23;0000023744;   47.20; 1.87850e-12
0000000004;00:00:23;0000023744;   47.40;-4.42000e-13
0000000004;00:00:23;0000023744;   47.60;-2.87300e-12
0000000004;00:00:23;0000023744;   47.80;-6.40900e-12
0000000004;00:00:23;0000023744;   48.00;-4.42000e-13
0000000004;00:00:23;0000023744;   48.20;-6.29850e-12
0000000004;00:00:23;0000023744;   48.40;-3.53600e-12
0000000004;00:00:23;0000023744;   48.60;-5.30400e-12
0000000004;00:00:23;0000023744;   48.80; 2.09950e-12
0000000004;00:00:23;0000023744;   49.00;-3.86750e-12
0000000004;00:00:23;0000023744;   49.20;-5.52500e-12
0000000004;00:00:23;0000023744;   49.40; 1.65750e-12
0000000004;00:00:23;0000023744;   49.60;-3.53600e-12
0000000004;00:00:23;0000023744;   49.80;-1.43650e-12
0000000004;00:00:23;0000023744;   50.00;-7.73501e-13
0000000005;00:00:31;0000031150;    1.00; 2.04425e-10
0000000005;00:00:31;0000031150;    1.20; 1.76358e-10
0000000005;00:00:31;0000031150;    1.40; 1.95585e-11
0000000005;00:00:31;0000031150;    1.60;-5.30400e-12
0000000005;00:00:31;0000031150;    1.80;-1.43650e-12
0000000005;00:00:31;0000031150;    2.00; 2.05198e-10
0000000005;00:00:31;0000031150;    2.20; 4.50509e-10
0000000005;00:00:31;0000031150;    2.40; 2.99455e-11
0000000005;00:00:31;0000031150;    2.60;-1.98900e-12
0000000005;00:00:31;0000031150;    2.80;-7.73501e-13
0000000005;00:00:31;0000031150;    3.00;-4.08850e-12
0000000005;00:00:31;0000031150;    3.20;-5.19350e-12
0000000005;00:00:31;0000031150;    3.40;-4.42000e-12
0000000005;00:00:31;0000031150;    3.60;-9.61350e-12
0000000005;00:00:31;0000031150;    3.80;-6.18800e-12
0000000005;00:00:31;0000031150;    4.00;-2.43100e-12
0000000005;00:00:31;0000031150;    4.20; 1.76800e-12
0000000005;00:00:31;0000031150;    4.40;-1.06080e-11
0000000005;00:00:31;0000031150;    4.60;-2.43100e-12
0000000005;00:00:31;0000031150;    4.80;-2.09950e-12
0000000005;00:00:31;0000031150;    5.00;-1.98900e-12
0000000005;00:00:31;0000031150;    5.20;-6.85101e-12
0000000005;00:00:31;0000031150;    5.40;-8.84001e-13
0000000005;00:00:31;0000031150;    5.60;-2.98350e-12
0000000005;00:00:31;0000031150;    5.80;-6.18800e-12
0000000005;00:00:31;0000031150;    6.00;-6.07750e-12
0000000005;00:00:31;0000031150;    6.20;-1.32600e-12
0000000005;00:00:31;0000031150;    6.40;-4.75150e-12
0000000005;00:00:31;0000031150;    6.60;-5.19350e-12
0000000005;00:00:31;0000031150;    6.80;-6.63001e-13
0000000005;00:00:31;0000031150;    7.00; 2.43100e-12
0000000005;00:00:31;0000031150;    7.20;-4.30950e-12
0000000005;00:00:31;0000031150;    7.40;-4.19900e-12
0000000005;00:00:31;0000031150;    7.60;-3.75700e-12
0000000005;00:00:31;0000031150;    7.80;-5.63550e-12
0000000005;00:00:31;0000031150;    8.00;-7.51400e-12
0000000005;00:00:31;0000031150;    8.20; 1.10500e-13
0000000005;00:00:31;0000031150;    8.40;-3.86750e-12
0000000005;00:00:31;0000031150;    8.60;-4.75150e-12
0000000005;00:00:31;0000031150;    8.80;-8.06650e-12
0000000005;00:00:31;0000031150;    9.00;-1.10500e-13
0000000005;00:00:31;0000031150;    9.20;-2.54150e-12
0000000005;00:00:31;0000031150;    9.40;-7.18251e-12
0000000005;00:00:31;0000031150;    9.60;-2.32050e-12
0000000005;00:00:31;0000031150;    9.80;-6.63001e-13
0000000005;00:00:31;0000031150;   10.00;-6.63001e-13
0000000005;00:00:31;0000031150;   10.20;-5.19350e-12
0000000005;00:00:31;0000031150;   10.40;-9.94500e-13
0000000005;00:00:31;0000031150;   10.60;-1.76800e-12
0000000005;00:00:31;0000031150;   10.80;-6.96151e-12
0000000005;00:00:31;0000031150;   11.00;-4.53050e-12
0000000005;00:00:31;0000031150;   11.20;-5.52500e-13
0000000005;00:00:31;0000031150;   11.40;-4.08850e-12
0000000005;00:00:31;0000031150;   11.60;-4.19900e-12
0000000005;00:00:31;0000031150;   11.80;-1.87850e-12
0000000005;00:00:31;0000031150;   12.00; 3.75700e-12
0000000005;00:00:31;0000031150;   12.20; 8.84001e-13
0000000005;00:00:31;0000031150;   12.40;-4.08850e-12
0000000005;00:00:31;0000031150;   12.60; 2.76250e-12
0000000005;00:00:31;0000031150;   12.80;-1.98900e-12
0000000005;00:00:31;0000031150;   13.00;-5.52500e-12
0000000005;00:00:31;0000031150;   13.20;-3.75700e-12
0000000005;00:00:31;0000031150;   13.40; 2.09950e-12
0000000005;00:00:31;0000031150;   13.60;-3.75700e-12
0000000005;00:00:31;0000031150;   13.80;-5.85650e-12
0000000005;00:00:31;0000031150;   14.00;-1.87850e-12
0000000005;00:00:31;0000031150;   14.20;-2.09950e-12
0000000005;00:00:31;0000031150;   14.40;-5.63550e-12
0000000005;00:00:31;0000031150;   14.60;-7.51400e-12
0000000005;00:00:31;0000031150;   14.80;-1.43650e-12
0000000005;00:00:31;0000031150;   15.00;-8.84001e-13
0000000005;00:00:31;0000031150;   15.20;-1.65750e-12
0000000005;00:00:31;0000031150;   15.40;-5.52500e-13
0000000005;00:00:31;0000031150;   15.60;-6.63001e-13
0000000005;00:00:31;0000031150;   15.80; 4.42000e-13
0000000005;00:00:31;0000031150;   16.00; 1.71275e-11
0000000005;00:00:31;0000031150;   16.20; 2.05530e-11
0000000005;00:00:31;0000031150;   16.40; 0.00000e+00
0000000005;00:00:31;0000031150;   16.60;-2.54150e-12
0000000005;00:00:31;0000031150;   16.80; 9.72400e-12
0000000005;00:00:31;0000031150;   17.00; 1.02544e-10
0000000005;00:00:31;0000031150;   17.20; 1.15583e-10
0000000005;00:00:31;0000031150;   17.40;-4.30950e-12
0000000005;00:00:31;0000031150;   17.60; 2.54150e-12
0000000005;00:00:31;0000031150;   17.80; 3.11610e-11
0000000005;00:00:31;0000031150;   18.00; 3.97800e-10
0000000005;00:00:31;0000031150;   18.20; 4.58907e-10
0000000005;00:00:31;0000031150;   18.40; 4.53050e-12
0000000005;00:00:31;0000031150;   18.60;-9.94500e-13
0000000005;00:00:31;0000031150;   18.80; 9.17150e-12
0000000005;00:00:31;0000031150;   19.00; 3.71280e-11
0000000005;00:00:31;0000031150;   19.20; 4.01115e-11
0000000005;00:00:31;0000031150;   19.40;-4.08850e-12
0000000005;00:00:31;0000031150;   19.60;-4.42000e-12
0000000005;00:00:31;0000031150;   19.80;-2.54150e-12
0000000005;00:00:31;0000031150;   20.00;-5.63550e-12
0000000005;00:00:31;0000031150;   20.20;-2.98350e-12
0000000005;00:00:31;0000031150;   20.40;-3.09400e-12
0000000005;00:00:31;0000031150;   20.60; 4.42000e-13
0000000005;00:00:31;0000031150;   20.80;-9.94500e-13
0000000005;00:00:31;0000031150;   21.00;-4.86200e-12
0000000005;00:00:31;0000031150;   21.20;-3.31500e-12
0000000005;00:00:31;0000031150;   21.40; 1.10500e-12
0000000005;00:00:31;0000031150;   21.60;-7.73501e-13
0000000005;00:00:31;0000031150;   21.80;-6.74051e-12
0000000005;00:00:31;0000031150;   22.00;-4.53050e-12
0000000005;00:00:31;0000031150;   22.20; 2.21000e-13
0000000005;00:00:31;0000031150;   22.40;-2.32050e-12
0000000005;00:00:31;0000031150;   22.60;-4.75150e-12
0000000005;00:00:31;0000031150;   22.80;-2.54150e-12
0000000005;00:00:31;0000031150;   23.00; 1.32600e-12
0000000005;00:00:31;0000031150;   23.20;-4.08850e-12
0000000005;00:00:31;0000031150;   23.40;-6.96151e-12
0000000005;00:00:31;0000031150;   23.60;-1.43650e-12
0000000005;00:00:31;0000031150;   23.80;-1.65750e-12
0000000005;00:00:31;0000031150;   24.00;-4.42000e-12
0000000005;00:00:31;0000031150;   24.20;-3.53600e-12
0000000005;00:00:31;0000031150;   24.40; 7.73501e-13
0000000005;00:00:31;0000031150;   24.60;-8.84001e-13
0000000005;00:00:31;0000031150;   24.80;-6.85101e-12
0000000005;00:00:31;0000031150;   25.00;-4.75150e-12
0000000005;00:00:31;0000031150;   25.20; 3.31500e-13
0000000005;00:00:31;0000031150;   25.40;-8.72950e-12
0000000005;00:00:31;0000031150;   25.60;-1.43650e-12
0000000005;00:00:31;0000031150;   25.80;-1.43650e-12
0000000005;00:00:31;0000031150;   26.00;-6.63001e-12
0000000005;00:00:31;0000031150;   26.20;-3.97800e-12
0000000005;00:00:31;0000031150;   26.40;-3.42550e-12
0000000005;00:00:31;0000031150;   26.60;-2.21000e-13
0000000005;00:00:31;0000031150;   26.80;-6.63001e-13
0000000005;00:00:31;0000031150;   27.00;-5.74600e-12
0000000005;00:00:31;0000031150;   27.20;-2.32050e-12
0000000005;00:00:31;0000031150;   27.40;-4.53050e-12
0000000005;00:00:31;0000031150;   27.60;-3.64650e-12
0000000005;00:00:31;0000031150;   27.80; 3.97800e-12
0000000005;00:00:31;0000031150;   28.00; 5.72390e-11
0000000005;00:00:31;0000031150;   28.20; 7.11620e-11
0000000005;00:00:31;0000031150;   28.40;-3.75700e-12
0000000005;00:00:31;0000031150;   28.60; 1.98900e-12
0000000005;00:00:31;0000031150;   28.80;-5.52500e-12
0000000005;00:00:31;0000031150;   29.00;-3.75700e-12
0000000005;00:00:31;0000031150;   29.20;-4.30950e-12
0000000005;00:00:31;0000031150;   29.40;-4.97250e-12
0000000005;00:00:31;0000031150;   29.60;-8.50850e-12
0000000005;00:00:31;0000031150;   29.80;-3.20450e-12
0000000005;00:00:31;0000031150;   30.00;-3.20450e-12
0000000005;00:00:31;0000031150;   30.20;-5.52500e-13
0000000005;00:00:31;0000031150;   30.40;-7.29300e-12
0000000005;00:00:31;0000031150;   30.60;-4.08850e-12
0000000005;00:00:31;0000031150;   30.80;-1.21550e-12
0000000005;00:00:31;0000031150;   31.00;-2.21000e-12
0000000005;00:00:31;0000031150;   31.20;-4.97250e-12
0000000005;00:00:31;0000031150;   31.40;-4.30950e-12
0000000005;00:00:31;0000031150;   31.60;-4.42000e-12
0000000005;00:00:31;0000031150;   31.80;-5.08300e-12
0000000005;00:00:31;0000031150;   32.00; 1.16025e-11
0000000005;00:00:31;0000031150;   32.20; 1.90060e-11
0000000005;00:00:31;0000031150;   32.40;-5.63550e-12
0000000005;00:00:31;0000031150;   32.60;-6.74051e-12
0000000005;00:00:31;0000031150;   32.80;-7.73501e-13
0000000005;00:00:31;0000031150;   33.00;-6.18800e-12
0000000005;00:00:31;0000031150;   33.20;-4.75150e-12
0000000005;00:00:31;0000031150;   33.40;-3.75700e-12
0000000005;00:00:31;0000031150;   33.60;-2.76250e-12
0000000005;00:00:31;0000031150;   33.80;-4.75150e-12
0000000005;00:00:31;0000031150;   34.00;-2.54150e-12
0000000005;00:00:31;0000031150;   34.20;-1.10500e-13
0000000005;00:00:31;0000031150;   34.40;-5.96700e-12
0000000005;00:00:31;0000031150;   34.60;-4.86200e-12
0000000005;00:00:31;0000031150;   34.80;-3.64650e-12
0000000005;00:00:31;0000031150;   35.00;-4.42000e-13
0000000005;00:00:31;0000031150;   35.20;-3.09400e-12
0000000005;00:00:31;0000031150;   35.40;-2.76250e-12
0000000005;00:00:31;0000031150;   35.60;-6.29850e-12
0000000005;00:00:31;0000031150;   35.80;-6.74051e-12
0000000005;00:00:31;0000031150;   36.00;-3.20450e-12
0000000005;00:00:31;0000031150;   36.20;-8.06650e-12
0000000005;00:00:31;0000031150;   36.40;-3.42550e-12
0000000005;00:00:31;0000031150;   36.60;-5.52500e-13
0000000005;00:00:31;0000031150;   36.80;-4.42000e-13
0000000005;00:00:31;0000031150;   37.00;-3.64650e-12
0000000005;00:00:31;0000031150;   37.20;-3.42550e-12
0000000005;00:00:31;0000031150;   37.40;-4.86200e-12
0000000005;00:00:31;0000031150;   37.60;-5.74600e-12
0000000005;00:00:31;0000031150;   37.80;-7.40350e-12
0000000005;00:00:31;0000031150;   38.00;-1.32600e-12
0000000005;00:00:31;0000031150;   38.20; 4.42000e-13
0000000005;00:00:31;0000031150;   38.40;-2.54150e-12
0000000005;00:00:31;0000031150;   38.60;-3.20450e-12
0000000005;00:00:31;0000031150;   38.80;-3.42550e-12
0000000005;00:00:31;0000031150;   39.00; 0.00000e+00
0000000005;00:00:31;0000031150;   39.20;-8.72950e-12
0000000005;00:00:31;0000031150;   39.40;-6.74051e-12
0000000005;00:00:31;0000031150;   39.60;-2.43100e-12
0000000005;00:00:31;0000031150;   39.80;-3.09400e-12
0000000005;00:00:31;0000031150;   40.00;-7.29300e-12
0000000005;00:00:31;0000031150;   40.20;-3.20450e-12
0000000005;00:00:31;0000031150;   40.40; 7.73501e-13
0000000005;00:00:31;0000031150;   40.60;-3.86750e-12
0000000005;00:00:31;0000031150;   40.80;-1.54700e-12
0000000005;00:00:31;0000031150;   41.00; 2.21000e-13
0000000005;00:00:31;0000031150;   41.20;-2.65200e-12
0000000005;00:00:31;0000031150;   41.40;-8.50850e-12
0000000005;00:00:31;0000031150;   41.60;-3.42550e-12
0000000005;00:00:31;0000031150;   41.80;-3.31500e-12
0000000005;00:00:31;0000031150;   42.00;-1.54700e-12
0000000005;00:00:31;0000031150;   42.20;-4.75150e-12
0000000005;00:00:31;0000031150;   42.40;-2.54150e-12
0000000005;00:00:31;0000031150;   42.60;-4.30950e-12
0000000005;00:00:31;0000031150;   42.80;-9.28200e-12
0000000005;00:00:31;0000031150;   43.00;-2.54150e-12
0000000005;00:00:31;0000031150;   43.20; 4.42000e-13
0000000005;00:00:31;0000031150;   43.40;-4.30950e-12
0000000005;00:00:31;0000031150;   43.60;-2.21000e-12
0000000005;00:00:31;0000031150;   43.80; 9.17150e-12
0000000005;00:00:31;0000031150;   44.00; 3.77910e-11
0000000005;00:00:31;0000031150;   44.20; 7.50290e-11
0000000005;00:00:31;0000031150;   44.40;-4.30950e-12
0000000005;00:00:31;0000031150;   44.60;-1.65750e-12
0000000005;00:00:31;0000031150;   44.80;-5.63550e-12
0000000005;00:00:31;0000031150;   45.00; 1.10500e-13
0000000005;00:00:31;0000031150;   45.20;-8.84001e-13
0000000005;00:00:31;0000031150;   45.40;-2.43100e-12
0000000005;00:00:31;0000031150;   45.60;-7.62450e-12
0000000005;00:00:31;0000031150;   45.80;-4.19900e-12
0000000005;00:00:31;0000031150;   46.00;-1.10500e-12
0000000005;00:00:31;0000031150;   46.20;-5.30400e-12
0000000005;00:00:31;0000031150;   46.40;-8.72950e-12
0000000005;00:00:31;0000031150;   46.60;-1.54700e-12
0000000005;00:00:31;0000031150;   46.80;-2.54150e-12
0000000005;00:00:31;0000031150;   47.00;-1.20445e-11
0000000005;00:00:31;0000031150;   47.20;-7.62450e-12
0000000005;00:00:31;0000031150;   47.40;-1.32600e-12
0000000005;00:00:31;0000031150;   47.60;-8.84000e-12
0000000005;00:00:31;0000031150;   47.80;-7.62450e-12
0000000005;00:00:31;0000031150;   48.00;-2.87300e-12
0000000005;00:00:31;0000031150;   48.20;-3.09400e-12
0000000005;00:00:31;0000031150;   48.40;-8.28750e-12
0000000005;00:00:31;0000031150;   48.60;-6.29850e-12
0000000005;00:00:31;0000031150;   48.80;-4.97250e-12
0000000005;00:00:31;0000031150;   49.00;-4.53050e-12
0000000005;00:00:31;0000031150;   49.20;-1.01660e-11
0000000005;00:00:31;0000031150;   49.40;-8.50850e-12
0000000005;00:00:31;0000031150;   49.60;-6.85101e-12
0000000005;00:00:31;0000031150;   49.80;-6.63001e-12
0000000005;00:00:31;0000031150;   50.00;-5.74600e-12
0000000006;00:00:38;0000038529;    1.00; 1.97905e-10
0000000006;00:00:38;0000038529;    1.20; 1.80888e-10
0000000006;00:00:38;0000038529;    1.40; 1.74590e-11
0000000006;00:00:38;0000038529;    1.60;-5.63550e-12
0000000006;00:00:38;0000038529;    1.80;-4.75150e-12
0000000006;00:00:38;0000038529;    2.00; 1.98126e-10
0000000006;00:00:38;0000038529;    2.20; 4.40895e-10
0000000006;00:00:38;0000038529;    2.40; 2.66305e-11
0000000006;00:00:38;0000038529;    2.60; 5.52500e-13
0000000006;00:00:38;0000038529;    2.80;-4.53050e-12
0000000006;00:00:38;0000038529;    3.00;-7.73500e-12
0000000006;00:00:38;0000038529;    3.20;-4.42000e-12
0000000006;00:00:38;0000038529;    3.40;-2.76250e-12
0000000006;00:00:38;0000038529;    3.60;-5.85650e-12
0000000006;00:00:38;0000038529;    3.80;-2.65200e-12
0000000006;00:00:38;0000038529;    4.00;-1.10500e-13
0000000006;00:00:38;0000038529;    4.20;-1.10500e-13
0000000006;00:00:38;0000038529;    4.40;-7.40350e-12
0000000006;00:00:38;0000038529;    4.60;-9.17150e-12
0000000006;00:00:38;0000038529;    4.80;-4.30950e-12
0000000006;00:00:38;0000038529;    5.00;-6.40900e-12
0000000006;00:00:38;0000038529;    5.20;-8.06650e-12
0000000006;00:00:38;0000038529;    5.40;-6.96151e-12
0000000006;00:00:38;0000038529;    5.60;-4.64100e-12
0000000006;00:00:38;0000038529;    5.80;-6.40900e-12
0000000006;00:00:38;0000038529;    6.00;-1.00555e-11
0000000006;00:00:38;0000038529;    6.20;-2.32050e-12
0000000006;00:00:38;0000038529;    6.40;-3.09400e-12
0000000006;00:00:38;0000038529;    6.60;-5.30400e-12
0000000006;00:00:38;0000038529;    6.80;-4.86200e-12
0000000006;00:00:38;0000038529;    7.00; 9.94500e-13
0000000006;00:00:38;0000038529;    7.20;-6.18800e-12
0000000006;00:00:38;0000038529;    7.40;-1.19340e-11
0000000006;00:00:38;0000038529;    7.60;-4.75150e-12
0000000006;00:00:38;0000038529;    7.80;-4.30950e-12
0000000006;00:00:38;0000038529;    8.00;-8.28750e-12
0000000006;00:00:38;0000038529;    8.20;-4.08850e-12
0000000006;00:00:38;0000038529;    8.40;-1.87850e-12
0000000006;00:00:38;0000038529;    8.60;-2.65200e-12
0000000006;00:00:38;0000038529;    8.80;-6.29850e-12
0000000006;00:00:38;0000038529;    9.00;-1.10500e-12
0000000006;00:00:38;0000038529;    9.20;-2.65200e-12
0000000006;00:00:38;0000038529;    9.40;-4.30950e-12
0000000006;00:00:38;0000038529;    9.60;-6.74051e-12
0000000006;00:00:38;0000038529;    9.80;-1.43650e-12
0000000006;00:00:38;0000038529;   10.00;-2.09950e-12
0000000006;00:00:38;0000038529;   10.20;-9.39250e-12
0000000006;00:00:38;0000038529;   10.40;-4.64100e-12
0000000006;00:00:38;0000038529;   10.60;-1.87850e-12
0000000006;00:00:38;0000038529;   10.80;-4.75150e-12
0000000006;00:00:38;0000038529;   11.00;-5.96700e-12
0000000006;00:00:38;0000038529;   11.20;-8.84001e-13
0000000006;00:00:38;0000038529;   11.40;-4.30950e-12
0000000006;00:00:38;0000038529;   11.60;-9.61350e-12
0000000006;00:00:38;0000038529;   11.80;-5.30400e-12
0000000006;00:00:38;0000038529;   12.00; 2.65200e-12
0000000006;00:00:38;0000038529;   12.20;-2.21000e-13
0000000006;00:00:38;0000038529;   12.40;-6.74051e-12
0000000006;00:00:38;0000038529;   12.60; 3.42550e-12
0000000006;00:00:38;0000038529;   12.80;-2.87300e-12
0000000006;00:00:38;0000038529;   13.00;-6.18800e-12
0000000006;00:00:38;0000038529;   13.20;-5.85650e-12
0000000006;00:00:38;0000038529;   13.40;-3.31500e-13
0000000006;00:00:38;0000038529;   13.60;-1.32600e-12
0000000006;00:00:38;0000038529;   13.80;-2.43100e-12
0000000006;00:00:38;0000038529;   14.00;-2.65200e-12
0000000006;00:00:38;0000038529;   14.20; 2.65200e-12
0000000006;00:00:38;0000038529;   14.40;-4.53050e-12
0000000006;00:00:38;0000038529;   14.60;-1.76800e-12
0000000006;00:00:38;0000038529;   14.80; 6.63001e-13
0000000006;00:00:38;0000038529;   15.00; 8.84001e-13
0000000006;00:00:38;0000038529;   15.20;-2.65200e-12
0000000006;00:00:38;0000038529;   15.40; 9.94500e-13
0000000006;00:00:38;0000038529;   15.60; 1.65750e-12
0000000006;00:00:38;0000038529;   15.80; 3.31500e-13
0000000006;00:00:38;0000038529;   16.00; 1.20445e-11
0000000006;00:00:38;0000038529;   16.20; 2.15475e-11
0000000006;00:00:38;0000038529;   16.40;-1.98900e-12
0000000006;00:00:38;0000038529;   16.60;-2.65200e-12
0000000006;00:00:38;0000038529;   16.80; 1.31495e-11
0000000006;00:00:38;0000038529;   17.00; 1.02102e-10
0000000006;00:00:38;0000038529;   17.20; 1.13704e-10
0000000006;00:00:38;0000038529;   17.40;-2.65200e-12
0000000006;00:00:38;0000038529;   17.60; 3.42550e-12
0000000006;00:00:38;0000038529;   17.80; 3.08295e-11
0000000006;00:00:38;0000038529;   18.00; 3.95701e-10
0000000006;00:00:38;0000038529;   18.20; 4.55150e-10
0000000006;00:00:38;0000038529;   18.40; 1.10500e-13
0000000006;00:00:38;0000038529;   18.60; 1.76800e-12
0000000006;00:00:38;0000038529;   18.80; 1.19340e-11
0000000006;00:00:38;0000038529;   19.00; 3.91170e-11
0000000006;00:00:38;0000038529;   19.20; 4.13270e-11
0000000006;00:00:38;0000038529;   19.40;-5.52500e-13
0000000006;00:00:38;0000038529;   19.60;-4.42000e-12
0000000006;00:00:38;0000038529;   19.80;-4.42000e-13
0000000006;00:00:38;0000038529;   20.00;-3.31500e-13
0000000006;00:00:38;0000038529;   20.20;-1.43650e-12
0000000006;00:00:38;0000038529;   20.40;-4.08850e-12
0000000006;00:00:38;0000038529;   20.60; 8.84001e-13
0000000006;00:00:38;0000038529;   20.80;-2.76250e-12
0000000006;00:00:38;0000038529;   21.00;-3.31500e-12
0000000006;00:00:38;0000038529;   21.20;-4.08850e-12
0000000006;00:00:38;0000038529;   21.40;-6.85101e-12
0000000006;00:00:38;0000038529;   21.60;-1.65750e-12
0000000006;00:00:38;0000038529;   21.80;-1.01660e-11
0000000006;00:00:38;0000038529;   22.00;-8.39800e-12
0000000006;00:00:38;0000038529;   22.20; 4.08850e-12
0000000006;00:00:38;0000038529;   22.40; 7.73501e-13
0000000006;00:00:38;0000038529;   22.60;-1.04975e-11
0000000006;00:00:38;0000038529;   22.80;-4.42000e-13
0000000006;00:00:38;0000038529;   23.00;-2.87300e-12
0000000006;00:00:38;0000038529;   23.20;-6.51950e-12
0000000006;00:00:38;0000038529;   23.40;-9.17150e-12
0000000006;00:00:38;0000038529;   23.60;-6.29850e-12
0000000006;00:00:38;0000038529;   23.80;-7.07201e-12
0000000006;00:00:38;0000038529;   24.00;-7.73500e-12
0000000006;00:00:38;0000038529;   24.20;-1.87850e-12
0000000006;00:00:38;0000038529;   24.40;-4.53050e-12
0000000006;00:00:38;0000038529;   24.60;-3.42550e-12
0000000006;00:00:38;0000038529;   24.80; 2.09950e-12
0000000006;00:00:38;0000038529;   25.00;-2.76250e-12
0000000006;00:00:38;0000038529;   25.20; 2.98350e-12
0000000006;00:00:38;0000038529;   25.40;-5.85650e-12
0000000006;00:00:38;0000038529;   25.60;-1.87850e-12
0000000006;00:00:38;0000038529;   25.80;-3.64650e-12
0000000006;00:00:38;0000038529;   26.00;-4.42000e-12
0000000006;00:00:38;0000038529;   26.20;-8.72950e-12
0000000006;00:00:38;0000038529;   26.40;-3.20450e-12
0000000006;00:00:38;0000038529;   26.60;-4.08850e-12
