0000002460;scans;0000000054;DataLength
"header";0000000020;"lines"
"Date";01.01.2008;"Time";00:40:34
"ID";"HAL IV RC RGA 201 #9279";"Version";3
"Scans";1
"Scan ID";"Mode";"Input";"Scanned";"Start";"Stop";"Increment";"Dwell";"Settle";"RS";"RelSEM"
"Scan 1";"RGA";"SEM";"mass";1.00;50.00;0.20;100.000%;100.000%;1.000000;1.000000;
"Environment";
"Global";"RGA"
"F1";0;"( 1 = on, 0 = off )"
"F2";1;"( 1 = on, 0 = off )"
"cage";3.0;"V"
"delta-m";50;"%"
"electron-energy";70.0;"V"
"emission";1000;"uA"
"focus";-90;"V"
"mass";5.50;"amu"
"mode-change-delay";1000;"ms"
"multiplier";800;"V"
"resolution";10;"%"
"Data";1
"Cycle";"Time";"ms";"mass amu";"SEM torr"
0000000010;00:02:46;0000166338;    8.40;-2.54150e-14
0000000010;00:02:46;0000166338;    8.60;-5.74600e-14
0000000010;00:02:46;0000166338;    8.80;-9.94500e-14
0000000010;00:02:46;0000166338;    9.00; 4.53050e-14
0000000010;00:02:46;0000166338;    9.20; 6.98360e-14
0000000010;00:02:46;0000166338;    9.40;-3.11610e-14
0000000010;00:02:46;0000166338;    9.60;-7.77920e-14
0000000010;00:02:46;0000166338;    9.80; 8.79580e-14
0000000010;00:02:46;0000166338;   10.00;-1.09616e-13
0000000010;00:02:46;0000166338;   10.20;-8.35380e-14
0000000010;00:02:46;0000166338;   10.40; 1.40777e-13
0000000010;00:02:46;0000166338;   10.60;-7.73500e-14
0000000010;00:02:46;0000166338;   10.80;-1.19340e-13
0000000010;00:02:46;0000166338;   11.00; 1.13152e-13
0000000010;00:02:46;0000166338;   11.20; 2.87300e-15
0000000010;00:02:46;0000166338;   11.40;-5.21560e-14
0000000010;00:02:46;0000166338;   11.60;-2.96140e-14
0000000010;00:02:46;0000166338;   11.80; 1.18898e-13
0000000010;00:02:46;0000166338;   12.00;-3.97800e-14
0000000010;00:02:46;0000166338;   12.20; 2.26746e-13
0000000010;00:02:46;0000166338;   12.40; 2.71830e-14
0000000010;00:02:46;0000166338;   12.60;-5.61340e-14
0000000010;00:02:46;0000166338;   12.80;-4.61890e-14
0000000010;00:02:46;0000166338;   13.00;-1.50280e-14
0000000010;00:02:46;0000166338;   13.20;-1.15583e-13
0000000010;00:02:46;0000166338;   13.40;-1.84314e-13
0000000010;00:02:46;0000166338;   13.60; 5.70180e-14
0000000010;00:02:46;0000166338;   13.80; 4.66310e-14
0000000010;00:02:46;0000166338;   14.00;-9.23780e-14
0000000010;00:02:46;0000166338;   14.20; 4.04430e-14
0000000010;00:02:46;0000166338;   14.40; 2.69620e-14
0000000010;00:02:46;0000166338;   14.60;-1.39230e-13
0000000010;00:02:46;0000166338;   14.80;-1.63098e-13
0000000010;00:02:46;0000166338;   15.00; 9.59140e-14
0000000010;00:02:46;0000166338;   15.20; 6.85101e-15
0000000010;00:02:46;0000166338;   15.40;-1.91165e-13
0000000010;00:02:46;0000166338;   15.60; 6.96150e-14
0000000010;00:02:46;0000166338;   15.80; 1.50943e-13
0000000010;00:02:46;0000166338;   16.00;-2.67410e-14
0000000010;00:02:46;0000166338;   16.20; 7.26649e-13
0000000010;00:02:46;0000166338;   16.40; 4.02441e-13
0000000010;00:02:46;0000166338;   16.60;-1.05859e-13
0000000010;00:02:46;0000166338;   16.80; 1.30390e-14
0000000010;00:02:46;0000166338;   17.00; 4.77581e-13
0000000010;00:02:46;0000166338;   17.20; 3.46550e-12
0000000010;00:02:46;0000166338;   17.40; 1.25682e-12
0000000010;00:02:46;0000166338;   17.60; 1.99121e-13
0000000010;00:02:46;0000166338;   17.80; 1.83872e-13
0000000010;00:02:46;0000166338;   18.00; 8.89526e-13
0000000010;00:02:46;0000166338;   18.20; 9.90430e-12
0000000010;00:02:46;0000166338;   18.40; 4.11370e-12
0000000010;00:02:46;0000166338;   18.60; 2.62327e-13
0000000010;00:02:46;0000166338;   18.80; 4.01115e-13
0000000010;00:02:46;0000166338;   19.00; 1.58346e-12
0000000010;00:02:46;0000166338;   19.20; 5.00963e-12
0000000010;00:02:46;0000166338;   19.40; 1.63938e-12
0000000010;00:02:46;0000166338;   19.60; 1.28180e-13
0000000010;00:02:46;0000166338;   19.80; 7.22670e-14
0000000010;00:02:46;0000166338;   20.00;-2.23652e-13
0000000010;00:02:46;0000166338;   20.20;-3.86750e-14
0000000010;00:02:46;0000166338;   20.40; 9.45880e-14
0000000010;00:02:46;0000166338;   20.60;-1.36357e-13
0000000010;00:02:46;0000166338;   20.80;-1.03428e-13
0000000010;00:02:46;0000166338;   21.00; 1.01439e-13
0000000010;00:02:46;0000166338;   21.20;-4.88410e-14
0000000010;00:02:46;0000166338;   21.40;-1.31274e-13
0000000010;00:02:46;0000166338;   21.60; 9.52510e-14
0000000010;00:02:46;0000166338;   21.80;-3.88960e-14
0000000010;00:02:46;0000166338;   22.00;-1.13815e-13
0000000010;00:02:46;0000166338;   22.20; 3.97800e-15
0000000010;00:02:46;0000166338;   22.40;-3.11610e-14
0000000010;00:02:46;0000166338;   22.60;-1.37241e-13
0000000010;00:02:46;0000166338;   22.80;-4.33160e-14
0000000010;00:02:46;0000166338;   23.00; 8.68530e-14
0000000010;00:02:46;0000166338;   23.20;-5.01670e-14
0000000010;00:02:46;0000166338;   23.40;-1.00997e-13
0000000010;00:02:46;0000166338;   23.60; 1.59120e-14
0000000010;00:02:46;0000166338;   23.80;-9.72400e-15
0000000010;00:02:46;0000166338;   24.00;-1.63540e-13
0000000010;00:02:46;0000166338;   24.20;-1.25970e-14
0000000010;00:02:46;0000166338;   24.40; 2.65200e-14
0000000010;00:02:46;0000166338;   24.60;-1.71717e-13
0000000010;00:02:46;0000166338;   24.80;-4.61890e-14
0000000010;00:02:46;0000166338;   25.00; 4.11060e-14
0000000010;00:02:46;0000166338;   25.20;-7.16040e-14
0000000010;00:02:46;0000166338;   25.40;-9.98920e-14
0000000010;00:02:46;0000166338;   25.60; 1.48733e-13
0000000010;00:02:46;0000166338;   25.80; 3.75700e-15
0000000010;00:02:46;0000166338;   26.00;-1.15804e-13
0000000010;00:02:46;0000166338;   26.20;-6.85101e-15
0000000010;00:02:46;0000166338;   26.40; 5.63550e-14
0000000010;00:02:46;0000166338;   26.60;-9.48090e-14
0000000010;00:02:46;0000166338;   26.80;-1.10721e-13
0000000010;00:02:46;0000166338;   27.00; 9.92290e-14
0000000010;00:02:46;0000166338;   27.20;-1.31937e-13
0000000010;00:02:46;0000166338;   27.40;-1.20003e-13
0000000010;00:02:46;0000166338;   27.60; 1.47186e-13
0000000010;00:02:46;0000166338;   27.80; 1.13373e-13
0000000010;00:02:46;0000166338;   28.00; 2.32271e-13
0000000010;00:02:46;0000166338;   28.20; 2.03718e-12
0000000010;00:02:46;0000166338;   28.40; 7.38141e-13
0000000010;00:02:46;0000166338;   28.60;-1.02765e-13
0000000010;00:02:46;0000166338;   28.80; 1.08511e-13
0000000010;00:02:46;0000166338;   29.00;-8.84001e-16
0000000010;00:02:46;0000166338;   29.20;-5.30400e-14
0000000010;00:02:46;0000166338;   29.40;-2.87300e-15
0000000010;00:02:46;0000166338;   29.60; 3.55810e-14
0000000010;00:02:46;0000166338;   29.80;-1.63098e-13
0000000010;00:02:46;0000166338;   30.00;-1.22655e-13
0000000010;00:02:46;0000166338;   30.20; 1.06301e-13
0000000010;00:02:46;0000166338;   30.40; 2.91720e-14
0000000010;00:02:46;0000166338;   30.60;-1.30832e-13
0000000010;00:02:46;0000166338;   30.80; 7.29300e-15
0000000010;00:02:46;0000166338;   31.00; 6.56370e-14
0000000010;00:02:46;0000166338;   31.20;-1.95806e-13
0000000010;00:02:46;0000166338;   31.40; 1.56910e-14
0000000010;00:02:46;0000166338;   31.60; 9.54720e-14
0000000010;00:02:46;0000166338;   31.80;-6.21010e-14
0000000010;00:02:46;0000166338;   32.00;-2.38680e-14
0000000010;00:02:46;0000166338;   32.20; 3.47633e-13
0000000010;00:02:46;0000166338;   32.40; 3.62440e-14
0000000010;00:02:46;0000166338;   32.60;-1.84314e-13
0000000010;00:02:46;0000166338;   32.80; 7.73500e-15
0000000010;00:02:46;0000166338;   33.00;-1.25970e-14
0000000010;00:02:46;0000166338;   33.20;-1.36357e-13
0000000010;00:02:46;0000166338;   33.40;-2.54150e-14
0000000010;00:02:46;0000166338;   33.60;-5.25980e-14
0000000010;00:02:46;0000166338;   33.80;-2.05751e-13
0000000010;00:02:46;0000166338;   34.00;-2.27630e-14
0000000010;00:02:46;0000166338;   34.20; 1.45860e-14
0000000010;00:02:46;0000166338;   34.40;-1.15583e-13
0000000010;00:02:46;0000166338;   34.60;-1.14920e-13
0000000010;00:02:46;0000166338;   34.80; 3.13820e-14
0000000010;00:02:46;0000166338;   35.00; 2.80670e-14
0000000010;00:02:46;0000166338;   35.20; 1.61330e-14
0000000010;00:02:46;0000166338;   35.40; 7.64660e-14
0000000010;00:02:46;0000166338;   35.60;-6.58580e-14
0000000010;00:02:46;0000166338;   35.80;-2.65863e-13
0000000010;00:02:46;0000166338;   36.00;-8.33170e-14
0000000010;00:02:46;0000166338;   36.20; 3.44760e-14
0000000010;00:02:46;0000166338;   36.40;-1.26191e-13
0000000010;00:02:46;0000166338;   36.60;-4.95040e-14
0000000010;00:02:46;0000166338;   36.80; 6.67420e-14
0000000010;00:02:46;0000166338;   37.00;-8.68530e-14
0000000010;00:02:46;0000166338;   37.20;-1.85419e-13
0000000010;00:02:46;0000166338;   37.40; 4.13270e-14
0000000010;00:02:46;0000166338;   37.60;-1.01660e-13
0000000010;00:02:46;0000166338;   37.80;-1.67960e-13
0000000010;00:02:46;0000166338;   38.00;-3.02770e-14
0000000010;00:02:46;0000166338;   38.20; 5.39240e-14
0000000010;00:02:46;0000166338;   38.40;-2.04646e-13
0000000010;00:02:46;0000166338;   38.60;-3.11610e-14
0000000010;00:02:46;0000166338;   38.80;-1.67960e-14
0000000010;00:02:46;0000166338;   39.00;-1.66192e-13
0000000010;00:02:46;0000166338;   39.20;-7.49190e-14
0000000010;00:02:46;0000166338;   39.40; 4.57470e-14
0000000010;00:02:46;0000166338;   39.60;-8.77370e-14
0000000010;00:02:46;0000166338;   39.80;-6.69630e-14
0000000010;00:02:46;0000166338;   40.00;-1.98900e-15
0000000010;00:02:46;0000166338;   40.20; 8.11070e-14
0000000010;00:02:46;0000166338;   40.40;-1.17793e-13
0000000010;00:02:46;0000166338;   40.60;-1.34589e-13
0000000010;00:02:46;0000166338;   40.80; 1.17793e-13
0000000010;00:02:46;0000166338;   41.00;-3.51390e-14
0000000010;00:02:46;0000166338;   41.20;-1.21771e-13
0000000010;00:02:46;0000166338;   41.40; 4.13270e-14
0000000010;00:02:46;0000166338;   41.60; 5.63550e-14
0000000010;00:02:46;0000166338;   41.80;-1.11163e-13
0000000010;00:02:46;0000166338;   42.00;-5.96700e-14
0000000010;00:02:46;0000166338;   42.20; 6.69630e-14
0000000010;00:02:46;0000166338;   42.40; 2.60780e-14
0000000010;00:02:46;0000166338;   42.60;-2.34039e-13
0000000010;00:02:46;0000166338;   42.80; 1.94480e-14
0000000010;00:02:46;0000166338;   43.00; 5.37030e-14
0000000010;00:02:46;0000166338;   43.20;-6.82890e-14
0000000010;00:02:46;0000166338;   43.40; 2.43100e-15
0000000010;00:02:46;0000166338;   43.60; 1.97795e-13
0000000010;00:02:46;0000166338;   43.80; 9.43670e-14
0000000010;00:02:46;0000166338;   44.00; 4.10397e-13
0000000010;00:02:46;0000166338;   44.20; 1.73065e-12
0000000010;00:02:46;0000166338;   44.40; 4.74266e-13
0000000010;00:02:46;0000166338;   44.60;-1.20887e-13
0000000010;00:02:46;0000166338;   44.80; 2.85090e-14
0000000010;00:02:46;0000166338;   45.00;-2.16580e-14
0000000010;00:02:46;0000166338;   45.20;-2.58570e-14
0000000010;00:02:46;0000166338;   45.40;-3.09400e-15
0000000010;00:02:46;0000166338;   45.60; 9.98920e-14
0000000010;00:02:46;0000166338;   45.80;-1.45860e-13
0000000010;00:02:46;0000166338;   46.00;-4.86200e-15
0000000010;00:02:46;0000166338;   46.20; 7.73500e-14
0000000010;00:02:46;0000166338;   46.40; 4.35370e-14
0000000010;00:02:46;0000166338;   46.60;-1.57573e-13
0000000010;00:02:46;0000166338;   46.80; 5.56920e-14
0000000010;00:02:46;0000166338;   47.00;-1.90060e-14
0000000010;00:02:46;0000166338;   47.20;-8.92840e-14
0000000010;00:02:46;0000166338;   47.40;-1.96690e-14
0000000010;00:02:46;0000166338;   47.60; 3.53600e-15
0000000010;00:02:46;0000166338;   47.80;-7.88970e-14
0000000010;00:02:46;0000166338;   48.00;-1.23760e-13
0000000010;00:02:46;0000166338;   48.20; 2.23210e-14
0000000010;00:02:46;0000166338;   48.40;-1.17130e-13
0000000010;00:02:46;0000166338;   48.60;-7.64660e-14
0000000010;00:02:46;0000166338;   48.80; 7.13830e-14
0000000010;00:02:46;0000166338;   49.00;-5.81230e-14
0000000010;00:02:46;0000166338;   49.20;-1.73706e-13
0000000010;00:02:46;0000166338;   49.40;-4.37580e-14
0000000010;00:02:46;0000166338;   49.60; 7.55820e-14
0000000010;00:02:46;0000166338;   49.80;-1.59783e-13
0000000010;00:02:46;0000166338;   50.00; 2.05530e-14
