amu,p,err,type
79.4,-1.1602484285714283e-10,2.9052217528984974e-10,Faraday
79.6,-3.4096965714285716e-10,7.755898374320472e-10,Faraday
79.8,1.3812371428571428e-10,4.2778245198630043e-10,Faraday
80.0,1.5864515714285715e-10,4.67370151894598e-10,Faraday
80.2,-2.6756630000000005e-10,6.626344115562793e-10,Faraday
80.4,5.611811728571428e-10,1.6044413518102537e-09,Faraday
80.6,2.857201285714285e-10,8.00382332701059e-10,Faraday
80.8,-5.01984e-10,1.289869593231556e-09,Faraday
81.0,1.815344e-10,5.06415262564153e-10,Faraday
81.2,7.071985557142857e-10,1.8810917249593804e-09,Faraday
81.4,6.803629014285715e-10,1.844004241729233e-09,Faraday
81.6,-4.735798571428571e-12,5.389111978297242e-11,Faraday
81.8,-4.735571428571429e-12,6.732190116120495e-11,Faraday
82.0,1.3338809857142859e-10,3.84283943442871e-10,Faraday
82.2,2.4073084428571434e-10,6.748672829072816e-10,Faraday
82.4,-1.3023188428571426e-10,3.355398355087133e-10,Faraday
82.6,-2.3677157142857152e-12,5.923607825553411e-11,Faraday
82.8,6.993057142857143e-10,1.8845986286250043e-09,Faraday
83.0,5.919630428571428e-10,1.6394956372304074e-09,Faraday
83.2,-2.7624851428571435e-10,6.581673063595595e-10,Faraday
83.4,2.391522e-10,6.742704356483089e-10,Faraday
83.6,1.8153435714285716e-10,5.537877941861181e-10,Faraday
83.8,1.6259156857142862e-10,4.6506920474115063e-10,Faraday
84.0,-7.892828571428571e-11,1.6286110890442229e-10,Faraday
84.2,1.215488557142857e-10,3.8788884567045627e-10,Faraday
84.4,2.636203985714285e-10,7.62043645999231e-10,Faraday
84.6,3.180810157142856e-10,9.321988655710493e-10,Faraday
84.8,-7.656038428571429e-11,1.1648103044251196e-10,Faraday
85.0,7.111452985714285e-10,1.9769882703146307e-09,Faraday
85.2,4.514702985714285e-10,1.2630426366085392e-09,Faraday
85.4,2.9913791428571427e-10,8.427499560721444e-10,Faraday
85.6,1.5312000142857143e-10,4.2089721628170697e-10,Faraday
85.8,1.3654498714285713e-10,3.801215125780283e-10,Faraday
86.0,7.482415571428571e-10,2.0092760735646835e-09,Faraday
86.2,6.708942857142858e-11,2.655718979691922e-10,Faraday
86.4,3.386021714285714e-10,9.228129838305136e-10,Faraday
86.6,4.333164285714285e-10,1.1735824203232579e-09,Faraday
86.8,4.735714285714285e-12,6.294800313018749e-11,Faraday
87.0,1.5233090000000003e-10,4.697170733151287e-10,Faraday
87.2,1.7206302714285714e-10,5.094801148955006e-10,Faraday
87.4,6.622094014285715e-10,1.754742393072642e-09,Faraday
87.6,6.732593142857141e-10,1.7986656734758854e-09,Faraday
87.8,-2.8493054142857136e-10,7.035528985358394e-10,Faraday
