amu,p,err,type
38.4,8.839959999999999e-10,1.6389724494572811e-09,Faraday
38.6,1.5469939999999999e-09,1.6758108574746734e-09,Faraday
38.8,2.8729920000000002e-09,2.4209307373446272e-09,Faraday
39.0,5.745972e-09,2.3955538548778233e-09,Faraday
39.2,6.850954e-09,2.5197423017900066e-09,Faraday
39.4,9.944918000000001e-09,2.8171818057448837e-09,Faraday
39.6,1.81219e-08,1.8490186586403063e-09,Faraday
39.8,2.45751e-07,3.7957996522471995e-09,Faraday
40.0,6.22556e-07,4.322231194649366e-09,Faraday
40.2,5.5935e-07,3.066250560538017e-09,Faraday
40.4,2.651992e-09,2.773525597505817e-09,Faraday
40.6,3.09399e-09,2.395582914449007e-09,Faraday
40.8,1.12709e-08,1.2104668520864176e-09,Faraday
41.0,1.9889900000000003e-08,1.9139161423636075e-09,Faraday
41.2,1.87849e-08,2.5914547073024444e-09,Faraday
41.4,1.83429e-08,3.7145097253877282e-09,Faraday
41.6,2.3425899999999995e-08,2.1255099388146835e-09,Faraday
41.8,4.3315900000000003e-08,1.4407437315497845e-09,Faraday
42.0,9.060899999999999e-08,1.913916142363606e-09,Faraday
42.2,6.9835e-08,1.2104668520864139e-09,Faraday
42.4,3.756992e-09,2.5438973475791036e-09,Faraday
42.6,2.20999e-09,1.353343082887706e-09,Faraday
42.8,1.6353900000000003e-08,3.0662505605380668e-09,Faraday
43.0,2.9613900000000004e-08,2.8602215823253944e-09,Faraday
43.2,2.20999e-08,1.3533430828877058e-09,Faraday
43.4,3.977989999999999e-09,1.6758154731353927e-09,Faraday
43.6,6.408954e-09,1.2104175570562418e-09,Faraday
43.8,3.51389e-08,1.9766840921098127e-09,Faraday
44.0,1.0033300000000002e-07,1.8157002781296293e-09,Faraday
44.2,9.9449e-08,2.067265706192603e-09,Faraday
44.4,1.325998e-09,2.26456538437732e-09,Faraday
44.6,1.767996e-09,3.3697882470683524e-09,Faraday
44.8,2.4309899999999997e-09,1.2104668520864172e-09,Faraday
45.0,5.524972000000001e-09,2.2099775002519827e-09,Faraday
45.2,3.5359739999999998e-09,3.6145139564995458e-09,Faraday
45.4,2.2099919999999995e-09,2.0672630335832933e-09,Faraday
45.6,1.9889940000000002e-09,2.751420180575842e-09,Faraday
45.8,3.0939740000000003e-09,3.06621398254101e-09,Faraday
46.0,1.988996e-09,2.8602144351569166e-09,Faraday
46.2,2.872994e-09,2.9855389329365644e-09,Faraday
46.4,1.325996e-09,1.9766790609580507e-09,Faraday
46.6,2.209976e-09,3.5805683455116453e-09,Faraday
46.8,1.6543612251060554e-25,3.026158001509505e-09,Faraday
47.0,1.767978e-09,4.0298020195749075e-09,Faraday
47.2,6.629980000000001e-10,2.7735176293148018e-09,Faraday
47.4,2.209996e-09,3.221594061963735e-09,Faraday
47.6,1.104998e-09,4.4199900000022625e-09,Faraday
47.8,1.7679959999999997e-09,3.3697898866368506e-09,Faraday
48.0,1.325996e-09,2.1255026605676126e-09,Faraday
48.2,2.651978e-09,3.87534233480992e-09,Faraday
48.4,1.76798e-09,5.099747410617511e-09,Faraday
48.6,1.325996e-09,2.5197793574200102e-09,Faraday
48.8,1.7679960000000005e-09,2.6611853430529784e-09,Faraday
49.0,1.7679979999999997e-09,2.773517629314802e-09,Faraday
49.2,1.104994e-09,3.747228469159573e-09,Faraday
49.4,2.209994e-09,4.060021083698951e-09,Faraday
49.6,3.0939940000000004e-09,2.860216173653663e-09,Faraday
49.8,2.6519939999999997e-09,2.543893655418795e-09,Faraday
50.0,1.767978e-09,4.0298020195749075e-09,Faraday
50.2,1.98898e-09,3.937852968573103e-09,Faraday
50.4,1.988992e-09,1.4407402802101425e-09,Faraday
50.6,2.430996e-09,3.937886220433496e-09,Faraday
50.8,2.651994e-09,2.8814828613111687e-09,Faraday
51.0,2.430998e-09,3.9378846770975905e-09,Faraday
51.2,1.7679959999999997e-09,2.2913685714175276e-09,Faraday
51.4,3.3149939999999996e-09,3.747229943582325e-09,Faraday
51.6,1.325998e-09,4.014654185620475e-09,Faraday
51.8,1.546998e-09,3.875375125084022e-09,Faraday
52.0,3.093976e-09,3.859566577593914e-09,Faraday
52.2,3.5359759999999996e-09,4.014630239739396e-09,Faraday
52.4,2.4309939999999997e-09,3.4414945939344435e-09,Faraday
52.6,1.7679959999999997e-09,3.277952315101609e-09,Faraday
52.8,3.09399e-09,1.6389798656481415e-09,Faraday
53.0,1.98898e-09,4.714050676122394e-09,Faraday
53.2,2.430978e-09,3.8595605652677615e-09,Faraday
53.4,8.839980000000002e-10,3.779671886568992e-09,Faraday
53.6,1.5469939999999999e-09,2.0073255789931037e-09,Faraday
53.8,6.629979999999999e-10,3.795789172243369e-09,Faraday
54.0,2.651976e-09,3.953331708430246e-09,Faraday
54.2,3.093994e-09,3.779673055977196e-09,Faraday
54.4,3.3149899999999995e-09,2.5914547073024448e-09,Faraday
54.6,6.630000000000001e-10,2.0073225513354848e-09,Faraday
54.8,2.6519960000000003e-09,2.9855370823488362e-09,Faraday
55.0,1.5469960000000003e-09,4.3922791970775264e-09,Faraday
