amu,p,err,type
45.6,2.651820000000001e-12,4.140326667845184e-11,Faraday
45.8,-1.1381498200000001e-11,2.6912989522508387e-11,Faraday
46.0,-9.613480000000002e-12,3.8183121782104196e-11,Faraday
46.2,1.6243328000000002e-11,3.276847651989516e-11,Faraday
46.4,6.2985078e-12,2.827840486400045e-11,Faraday
46.6,2.7735260000000003e-11,3.156153667960418e-11,Faraday
46.8,-1.6574020000000012e-13,2.728133807337683e-11,Faraday
47.0,-1.32600002e-11,3.788550108760276e-11,Faraday
47.2,-4.9172199999999995e-12,3.51072772885053e-11,Faraday
47.4,-7.679718000000002e-12,2.957639157665485e-11,Faraday
47.6,-1.4917480000000004e-12,3.130929905040226e-11,Faraday
47.8,9.337222000000001e-12,1.7979980480966048e-11,Faraday
48.0,5.0277219999999994e-12,2.7900078980505055e-11,Faraday
48.2,1.1271007999999999e-11,4.036050243331121e-11,Faraday
48.4,5.4696759999999995e-12,3.584601581801079e-11,Faraday
48.6,6.906232e-12,2.3897556150412536e-11,Faraday
48.8,-4.972820000000002e-13,3.310583990322735e-11,Faraday
49.0,-4.806711999999999e-12,5.268784294655381e-11,Faraday
49.2,-6.629959999999999e-12,2.8017201885680878e-11,Faraday
49.4,1.8784901999999995e-11,3.20525260351742e-11,Faraday
49.6,1.70722e-11,2.3901083119494813e-11,Faraday
49.8,-1.2210199999999998e-11,2.89695749096358e-11,Faraday
50.0,-1.2983691999999999e-11,9.109938648713283e-12,Faraday
