amu,p,err,type
27.9,1.7742533333333332e-06,6.082843112668072e-08,Faraday
28.0,2.990123333333333e-06,8.366721361043007e-08,Faraday
28.1,4.160686666666667e-06,1.2738869978665074e-07,Faraday
28.2,4.640626666666667e-06,1.4401221001475293e-07,Faraday
28.3,2.4324666666666666e-06,1.0566431579929621e-07,Faraday
28.4,3.314966666666667e-09,6.629945000030795e-09,Faraday
28.5,-1.1049966666666667e-09,1.9139103688609176e-09,Faraday
28.6,0.0,1.10499e-09,Faraday
28.7,-1.105e-09,2.92354574961638e-09,Faraday
28.8,4.788296666666667e-09,4.465758144260987e-09,Faraday
28.9,2.54149e-08,1.1050000000000002e-09,Faraday
29.0,4.19899e-08,1.91391614236361e-09,Faraday
29.1,4.7883233333333336e-08,6.7516615239016025e-09,Faraday
29.2,5.046156666666668e-08,7.18957984400572e-09,Faraday
29.3,1.43649e-08,3.984134159387708e-09,Faraday
29.4,-3.683333333333334e-10,2.780845749665618e-09,Faraday
29.5,-7.366700000000001e-10,4.183451035544697e-09,Faraday
29.6,-2.9466366666666664e-09,6.0858046293841326e-09,Faraday
